logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,uncertainty_group,probability_only_decision,uncertainty_aware_decision,probability_only_cost,uncertainty_aware_cost
0.24866196016596487,0.26271085167814073,0.282559335785315,0.3054080996748019,0.2722169414045599,0.24773413276656003,0.2698818869125571,0.000345787719115116,0.09082194751694843,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.22607901708499462,0.19565658273111458,0.22125463503789167,0.24195439092151247,0.2256516195105345,0.2030485596883246,0.2189408008290621,0.00020366950246992484,0.07356194461188215,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.28561455626861787,0.2820381555263046,0.2639704205047445,0.3661918159812692,0.3046415185848333,0.28895581847059165,0.29856871422272685,0.0009057545880456649,0.10238903442415585,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.23897995962698015,0.2511769036005171,0.28080216887320575,0.291071023120582,0.2535623304588356,0.22861478030088597,0.2573678609968344,0.0004146763578911487,0.08708799875292883,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.20257488884828412,0.1581014704316837,0.20296452565759038,0.23276634283242986,0.16393791208551906,0.1706065487792161,0.1884919481057872,0.0006020537252251311,0.06624213343449012,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.16179580186924913,0.13426319978356785,0.13335562502848594,0.16002150523115824,0.12716381910908023,0.14648208512724217,0.14384700602479725,0.00015299492595178125,0.04891055254764585,0,1,0,Q1_low,auto_process,auto_process,5.0,5.0
0.15524476012400396,0.10240510489953691,0.0924093660528744,0.12390021143284802,0.09369179496649903,0.09726266984136113,0.1108189845528539,0.0004330842496576201,0.04137255409708853,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.1235326814828521,0.11605276830779704,0.1368830701303598,0.16696303214391237,0.09757910171024696,0.103000153950211,0.12400180128756322,0.0004591756980333047,0.045509837784804226,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22084119630748275,0.32203964853076694,0.2299053476109999,0.25205686173372444,0.3251391277830091,0.3053681402009617,0.2758917203611575,0.0015910292716834367,0.09808986019998878,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.23980309902578892,0.1743506015002492,0.20380862814637213,0.19401090757119963,0.17892802760761722,0.18956341063348248,0.19674411241411827,0.0003974141151732979,0.06756008575473565,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.13973145626301914,0.11618092357238051,0.11749022633642033,0.12868746876080567,0.10385148772170077,0.09771643160999947,0.11727633237738762,0.000171215495059317,0.040616985079268295,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.26195874333907043,0.2960452060395582,0.3852703092082072,0.37127444683298133,0.2920530652641146,0.3148282164200011,0.32023833118398887,0.0016627627838058487,0.11205101135780365,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.18059605154740555,0.1324016689314683,0.16092864157262668,0.15290253197145004,0.14722443433337,0.14733768255845037,0.15356516848579513,0.00018745838087058466,0.052316752071510986,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.33699348382701183,0.4107779448124627,0.4143701949404354,0.35786311683082644,0.3765036597632165,0.393405466779133,0.3816523111588477,0.0006633920512185057,0.12828300320043337,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.19459469191855916,0.2566047278006792,0.19707749700178015,0.2213865542890199,0.24875507549787762,0.2607517111953707,0.22986170961721444,0.0006309622693383604,0.0793687040604057,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.30230093133714103,0.2970597194952734,0.2950534515986283,0.2708991719171288,0.3365910177038547,0.29576841748369415,0.2996121182559534,0.00032016746062465365,0.10038668055255567,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.25330007755042044,0.22110698913612134,0.19470351602539498,0.2191897291705948,0.261970322350125,0.26734827200927513,0.23626981770698863,0.0005951163201759726,0.08121388313103763,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.17520063116703477,0.16888881232288194,0.16971439110426104,0.2013157990271719,0.17146087755371617,0.15653479502229511,0.17385255103289352,0.00015763359361330368,0.05863245576950287,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.08043292620349171,0.09905936659147042,0.09118904639836303,0.10209846163865594,0.06904513549152227,0.06819829380552857,0.08500387168817199,0.00015514865433359894,0.030383863224886915,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3250295632486378,0.32613620008744615,0.2911977788421507,0.34760662294430644,0.3671044546584975,0.3261755645948714,0.330541697395985,0.00046354942497268086,0.1110053387070784,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.26416637474106297,0.3349585419650007,0.27730263226936813,0.2796947777224563,0.3256789936195669,0.26429361298213977,0.29101582221659916,0.0006976692848110118,0.09914177737915696,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2720006226054815,0.20744188018454288,0.23506846551932314,0.30940663265942425,0.23886850721565273,0.22362609990032675,0.2477353680141252,0.0009765772961459827,0.08668528152896432,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.23684427060416785,0.16487869603468275,0.22986721925088874,0.25180382830287124,0.15771106915307825,0.20398618943163502,0.207515212129554,0.0010902952256341164,0.07493072392915694,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.16683007431894617,0.13976394854384303,0.19801346475363607,0.1496047599902663,0.12177047585802077,0.16365278558756594,0.15660591817537972,0.00048785040303600806,0.05561159672294181,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22122464266111852,0.13788329516720615,0.1315256020559402,0.16212660678294066,0.15852400064634425,0.14781574014695187,0.15984998124341693,0.0007433455749747341,0.058474327004824564,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.21390297756852983,0.1688547008676909,0.223525744476072,0.1737270927954996,0.15142809506823482,0.1879146411801439,0.18655887532602852,0.0005469073715627738,0.06529141147142359,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.3467717824193024,0.30999634723007147,0.3477251884615515,0.3434144353297369,0.2865212951361437,0.34393301846054897,0.32972701117289255,0.0004656639762193525,0.11074805486247975,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2078454515979407,0.14193043288835627,0.1964923357482041,0.19120714428106006,0.13134613353383737,0.14229740124152576,0.16851981654848738,0.0008028821912709394,0.061474612799010946,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.24681558796255362,0.2203543590863865,0.2638197444203795,0.237980663992914,0.2528312616341425,0.24995820850492126,0.24529330426688287,0.00015707916567488035,0.0819144766734531,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.16329761670105114,0.13507128154483086,0.15361435032143772,0.15161119617850413,0.12371813937506444,0.12530949239017525,0.14210367941851057,0.0001916569739427025,0.0486868092603351,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3827751508031705,0.19782107978174132,0.2216625951977164,0.28038441881852877,0.2225835520619131,0.26429761871866014,0.2615874025636217,0.003175511133336252,0.10041052942910121,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.25452924463935317,0.23041646390607756,0.3039508978787376,0.22734499535829916,0.2579506278408686,0.24838535693159125,0.2537629310924879,0.0005441198875777161,0.08654018919522916,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2797446642431134,0.2991127686899633,0.2673862056409094,0.32075133211033574,0.30961357829108055,0.27245130656404215,0.29150997592324074,0.0003320302167879472,0.09779489574814018,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.12311268785571612,0.13000120515420807,0.12541065762595807,0.1468062792228243,0.10280796737526586,0.15183362298008013,0.12999540336900875,0.00022386596552767136,0.04514231965233524,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.39966511902402535,0.6034458901123042,0.43528218042169486,0.5217774985154823,0.5047990897959548,0.5218878448059981,0.49780960377924327,0.0037005883048070675,0.17303535491703947,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.3102653042116423,0.3070257521458067,0.37300368127064687,0.30615400835390916,0.30986024183575234,0.32364459988937805,0.32165893128452255,0.0004805403726171891,0.10818092284945965,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2730513887599212,0.32062969545028913,0.30128418139901886,0.31028724115055323,0.2991803796841997,0.31368448349801636,0.3030195616569997,0.00019893125499468862,0.10101380549669751,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.19206320357998408,0.13930488029416785,0.19686526579579383,0.15987884687349893,0.11398018746449859,0.14916173240383912,0.15854235273529707,0.0007197060401033888,0.05791419473493217,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.1317153071128362,0.15355007400919207,0.16803239339809778,0.21720451034240804,0.16205772482682143,0.14244947458007798,0.16250158071157225,0.0006361726402662473,0.05850060632238443,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.21954847716965278,0.2894130662688959,0.3012415154823929,0.3028119903240553,0.28012134822626494,0.28300544547648154,0.27935697382462393,0.0006744496919364223,0.09531336700812232,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2092208983191111,0.1896180813846554,0.22810789863964512,0.19448464227796997,0.21853423474328046,0.20201015631883457,0.20699598528058274,0.000152454008907705,0.06937524206054464,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.2599743143807237,0.30471057254149403,0.3225611211106856,0.3600112317491756,0.31440027864183,0.2935276580835794,0.30919752941791473,0.0007823270107530088,0.10530089862902423,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.24263767123225746,0.1617235810926182,0.20676995398101541,0.18433651942916712,0.14669878577157497,0.1942184395917467,0.18939749184972998,0.0008248855653572662,0.06790514829366012,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.29478985107010214,0.36210403184434176,0.28581262803943236,0.37861683916463756,0.3569603182466223,0.3050140998163766,0.3305496280302522,0.0011336979659407435,0.11340545835033888,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.15825872147004516,0.13514865943465879,0.1373537784200762,0.15042310475420154,0.12782387598949435,0.1343253712924318,0.14055558522681796,9.302391051302077e-05,0.04732161519021432,0,1,0,Q1_low,auto_process,auto_process,5.0,5.0
0.22814284227451426,0.28618744005778995,0.30633690653823364,0.3376634173938695,0.28105880469199906,0.2802264356000616,0.2866026410927447,0.0009265363853481556,0.09867575493638847,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2579454517462298,0.3113693039337607,0.26271777559015685,0.2589278324435284,0.3201646259540729,0.30488062787954034,0.28600093625788153,0.0006041890371329333,0.0971462902460713,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.3749977590743688,0.45850521923380827,0.3532626456726297,0.3269984632128716,0.4175947947570129,0.3939848106739339,0.38755728210410423,0.0015683441892932353,0.13292029425259944,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2175597356280066,0.15568653390527076,0.16948625794242556,0.2159535364839017,0.20431913022465703,0.17173720083737914,0.1891237325036068,0.0005093304154055949,0.06585379782000295,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.3904115574925402,0.5566276951099404,0.5050775587913395,0.5032943465078163,0.4287473637021562,0.4817821818511324,0.47765678390915417,0.0025237811646675544,0.16401178203201638,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2229955234893515,0.26930913386075395,0.161549198808611,0.13412897354353553,0.28588374639439634,0.1832109155036633,0.20951291526671864,0.0026092748982138145,0.08345874814505579,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.13491315389875258,0.13508292850081227,0.13310841756771086,0.14803898274293367,0.12440445244508798,0.1391492042451537,0.13578285656674186,4.277313026886778e-05,0.04530674740284986,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2302252682192623,0.14395129358742628,0.15303431311402335,0.1719566187351606,0.1787281779827802,0.16431744824624955,0.17370218664748371,0.00066050232796209,0.062072551042967536,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.2793415212644694,0.2720471130257767,0.26761663571309674,0.24669575209345757,0.2654521737291329,0.27254386875777237,0.26728284409728426,8.901135170532765e-05,0.08880565556810745,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.22404624298125675,0.2950125605888818,0.3234328337267489,0.3312603418908889,0.27722331854857185,0.28267260365500435,0.2889413168985588,0.001057914782735768,0.09995164458452424,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.22868026850527268,0.2152194485180665,0.2409640546717709,0.23899732460747622,0.21313315749332526,0.2186058103054301,0.22593334401689025,0.00010520864684245435,0.07529941393531953,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.25814351870201613,0.21199340758181442,0.1928429793184013,0.21348529161509974,0.22361151436625726,0.24714988700074633,0.22453776643072254,0.00041794145626504193,0.07654783973692046,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.24677507992310949,0.23225951932254932,0.2695735103594101,0.22347469018861127,0.2731660115977244,0.27889942791862343,0.25402470655167136,0.00038378436899380537,0.08586216666329664,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.27117910262863815,0.16228919115659593,0.1411951887601226,0.14838419852052698,0.1687310599128776,0.16776280864489718,0.17659025827060973,0.00161995051651214,0.069035711896727,0,0,1,Q4_high,auto_process,auto_process,0.0,0.0
0.27913738417497314,0.21413819235513631,0.20037238295464052,0.16861342631079723,0.20972271743834217,0.257260923039131,0.22154083771217006,0.0011481668771096607,0.0794815083272931,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.20008347084337647,0.25719755574150027,0.18107880391149503,0.18141853814881728,0.2748866458997553,0.2364180842501228,0.2218471831325112,0.0011493342665345474,0.07958049211180197,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.24601963803836235,0.3257350380773832,0.3400425655621558,0.3560957227553428,0.31715517353601114,0.32566543181043545,0.31845226162994844,0.0010337724920148525,0.10919969810791968,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.19663107672651317,0.16388269876251704,0.1562764694296423,0.15351926980374925,0.16037432638524576,0.1836904584987995,0.1690623832677445,0.00021162755382659863,0.057476243319307826,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.20939869762215513,0.23052568226045944,0.20577908884696283,0.19203965469920675,0.26593320719853575,0.23220670254120623,0.22264717219475436,0.0004891444013168345,0.07632899715880745,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.27842381603112343,0.30680659619587386,0.34958287060210597,0.28092423244398207,0.3045341261308188,0.28955807601547373,0.30163828623656297,0.0004925279452771757,0.10173517544750044,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.2516843075378899,0.27644318146313357,0.30181943541885786,0.32449387435457777,0.3036586507971766,0.3320195444644939,0.29835316567268827,0.0006449935196247147,0.10128322969108172,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.35203825909393677,0.5501227489913751,0.36088923857209443,0.2686783947165057,0.46344675646937367,0.41251037725036416,0.40128096251560824,0.006826334183543468,0.15162844652753085,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.19361056370368265,0.21378486274373965,0.22322114482582536,0.2613679115474344,0.21545781575205772,0.21060070560180266,0.21967383402909038,0.00036643571805994367,0.07470677522079945,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.29227382617414177,0.2961456826252182,0.36816494798307575,0.3940506139265931,0.27929640163886,0.3148114115274695,0.3241238139792264,0.0015318277327181367,0.11279416264854195,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.1828105752808191,0.20354114844399057,0.21693144423906266,0.22789988828499294,0.2041049188894342,0.2084693541051766,0.207292888207246,0.00016322237606310243,0.06953633743533126,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.20300033302787987,0.4541373946804852,0.26910904835203886,0.3017113296436407,0.4462426860394025,0.3440716653796774,0.3363787428538541,0.007073315527721746,0.13435029545101168,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.22686418512374215,0.17053986589604872,0.20884703039851976,0.220637959501427,0.17953035246404456,0.18463903376376176,0.198509737857924,0.0003907742470692607,0.06808097476896914,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.21322621762875663,0.15505177444896087,0.173130938482406,0.19965930451235564,0.1486793021425171,0.1669727431488644,0.1761200467273101,0.0004600627238652411,0.061461182159591475,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.22307809700147624,0.16208452617856112,0.20399849155322156,0.1983393917895046,0.1372806908252333,0.14780097431215075,0.17876369527669125,0.0008487847809938687,0.06484452022102812,0,1,0,Q3,auto_process,auto_process,5.0,5.0
